id,growth
67487,0.6
67488,1.3
67489,1.6
67490,1.7
67491,-0.2
67492,1.1
67493,-0.2
67494,1.8
67495,0.9
67496,0.3
67497,0.2
67498,0.4
67499,0.7
67500,0.5
67501,-0.3
67502,1.0
67503,-0.9
67504,-1.9
67505,-1.5
67506,-0.3
67507,1.0
67508,-1.7
67509,-1.0
67510,-0.1
67511,0.9
67512,-0.4
67513,1.4
67514,-1.3
67515,0.1
67516,-1.5
67517,0.4
67519,-0.3
67520,0.3
67521,-1.9
67522,-0.4
67523,0.5
67524,-0.2
67525,0.7
67526,0.4
67527,0.4
67528,0.9
67529,1.1
67530,0.9
67531,-0.4
67532,-0.1
67534,1.3
67535,0.1
67536,1.6
67537,-0.2
67538,-0.6
67539,0.7
67540,2.6
67541,-0.3
67542,3.4
67543,-0.2
67544,-0.6
67545,-0.3
67546,0.5
67547,1.2
67548,3.6
67550,-0.5
67551,0.2
67552,0.2
67553,0.1
67554,0.3
67555,1.1
67556,1.8
67557,0.1
67558,-0.8
67559,-1.5
67560,-1.6
68-01,-0.4
68-02,0.4
68-03,-0.7
68-06,1.8
68-07,-0.2
68-09,0.5
68-13,2.2
68-14,0.6
68-15,-1.4
68-16,-0.6
68001,1.6
68002,-0.6
68004,0.4
68005,-1.5
68006,4.7
68007,0.1
68008,5.6
68009,0.7
68010,-0.2
68011,-0.1
68012,0.7
68013,0.9
68014,-2.7
68015,0.7
68016,2.1
68017,-0.9
68018,-0.4
68019,0.0
68020,-0.0
68021,1.9
68022,1.9
68023,0.6
68024,-0.7
68025,-0.4
68026,-1.0
68027,0.1
68028,0.9
68029,0.0
68030,2.6
68031,1.2
68032,1.1
68033,0.1
68034,-0.4
68035,-4.4
68036,1.7
68037,2.8
68038,0.4
68039,-0.2
68040,-1.7
68041,1.7
68042,2.4
68043,0.7
68044,-0.7
68045,-0.7
68046,-0.4
68049,-0.6
68050,1.5
68051,-0.6
68052,-0.5
68054,0.1
68055,-0.2
68056,-0.2
68057,-1.2
68058,0.4
68059,3.8
68060,1.0
68061,1.1
68062,2.4
68063,0.5
68064,2.0
68065,4.3
68066,0.2
68067,-0.6
68068,-0.1
68069,1.8
68070,0.8
68071,1.9
68072,1.4
68073,1.6
68074,2.9
68075,-0.4
68076,0.9
68077,2.3
68078,2.1
68079,-1.0
68080,2.6
68081,2.8
68082,1.0
68083,-1.0
68084,1.5
68085,4.4
68086,-1.6
68087,0.6
68088,-0.1
68089,-0.1
68090,-4.9
68091,0.3
68092,0.8
68093,-0.1
68094,3.7
68095,-0.1
68096,0.5
68097,-0.3
68098,2.3
68099,3.1
68100,0.1
68101,0.4
68102,-0.1
68103,0.7
68104,0.0
68105,0.6
68106,-1.2
68107,-0.6
68108,-0.2
68109,-0.3
68110,-1.4
68111,-0.1
68112,-0.4
68113,-0.1
68114,-0.1
68115,2.3
68116,0.9
68117,0.5
68118,0.8
68119,-0.1
68120,2.4
68121,1.8
68122,-0.2
68123,-0.8
68124,-1.5
68125,-0.4
68126,1.7
68127,-0.8
68128,-0.1
68129,-0.5
68130,2.5
68131,-0.5
68132,-2.7
68133,1.5
68134,1.4
68135,1.4
68136,0.5
68137,1.4
68138,0.9
68139,2.0
68140,1.6
68141,0.1
68142,-2.4
68143,0.8
68144,3.2
68145,0.9
68146,2.1
68147,-0.8
68148,2.7
68149,1.5
68150,-0.4
68151,-0.6
68152,1.9
68153,-1.7
68154,-0.1
68155,0.2
68156,0.4
68157,2.0
68158,-0.2
68159,-0.0
68160,1.6
68161,-0.2
68162,-0.1
68163,2.5
68164,-1.5
68165,-4.3
68166,-0.3
68167,-0.1
68168,2.0
68169,0.4
68170,1.2
68171,-1.1
68172,0.2
68173,0.4
68174,-0.2
68175,-1.3
68176,1.4
68177,0.1
68178,-0.9
68179,-1.0
68180,0.2
68181,-0.2
68182,0.8
68183,0.6
68184,0.2
68185,-0.4
68186,-1.3
68187,0.7
68188,0.9
68189,0.2
68190,-1.0
68191,0.1
68192,2.0
68193,-1.6
68194,-0.5
68195,0.7
68196,0.8
68197,0.5
68198,0.0
68199,-0.1
68200,1.0
68201,0.6
68202,1.4
68203,0.2
68204,-0.1
68205,7.4
68206,2.0
68207,-0.2
68208,4.4
68209,1.3
68210,1.5
68211,0.2
68212,1.5
68213,-1.6
68214,1.0
68215,0.9
68216,2.1
68217,-1.1
68218,2.4
68219,1.4
68221,-0.7
68222,1.5
68223,-0.6
68224,-0.1
68225,0.6
68226,-0.8
68227,1.1
68228,-1.0
68229,0.6
68230,1.6
68231,-1.3
68232,0.5
68233,1.0
68234,8.4
68235,1.0
68237,-1.0
68238,1.4
68239,-0.7
68240,1.3
68241,2.0
68242,0.3
68243,0.4
68244,-0.8
68245,-1.8
68246,-0.1
68247,-0.3
68248,-0.1
68249,0.1
68250,1.4
68251,0.1
68252,0.1
68253,-0.7
68254,2.2
68255,-0.3
68256,2.0
68257,-0.1
68258,0.7
68259,0.3
68260,0.6
68261,-0.5
68262,-0.3
68263,0.9
68264,2.3
68265,0.6
68266,0.8
68267,2.3
68268,-0.5
68269,-0.5
68270,0.8
68271,-0.1
68272,1.3
68273,0.3
68274,-0.8
68275,-0.5
68276,-1.7
68277,-1.7
68278,0.8
68279,0.7
68280,0.4
68281,-0.7
68282,2.7
68283,-1.6
68284,-1.6
68285,0.2
68286,2.3
68287,-0.4
68288,2.3
68289,-1.1
68290,1.1
68291,1.0
68292,-1.0
68293,1.9
68294,-0.5
68295,1.8
68296,-0.4
68297,-0.0
68298,-1.0
68299,0.1
68300,0.7
68301,1.2
68302,0.1
68303,-1.6
68304,1.8
68305,2.7
68306,-1.4
68307,0.2
68308,0.1
68309,4.3
68310,-0.5
68311,0.1
68312,0.1
68313,0.3
68314,-0.2
68315,0.2
68316,1.9
68317,-0.3
68318,0.9
68319,-1.6
68320,0.8
68321,0.7
68322,0.8
68323,0.2
68324,-0.8
68325,1.0
68326,-0.9
68327,2.6
68328,-2.1
68329,-0.5
68330,1.0
68331,-0.1
68332,2.1
68333,-1.1
68334,-0.1
68335,-2.4
68336,0.9
68337,1.5
68338,-0.0
68340,1.1
68341,0.1
68342,0.3
68343,0.7
68344,-1.3
68345,1.0
68347,3.2
68348,0.0
68349,1.8
68350,-0.3
68351,1.8
68352,-0.7
68353,3.6
68354,-0.8
68355,1.5
68356,1.4
68357,0.1
68358,-1.5
68359,0.1
68360,0.5
68361,0.3
68362,0.0
68363,-0.3
68364,1.4
68365,-0.2
68366,0.7
68367,-0.5
68368,1.4
68370,-0.5
68371,0.1
68372,-0.5
68373,-2.3
68374,-0.0
68375,-0.1
68376,0.1
68377,0.7
68378,-1.7
68379,0.0
68380,-0.1
68381,-0.7
68382,2.7
68383,-2.4
68384,0.6
68385,-0.0
68386,2.0
69-02,1.3
69-03,1.7
69-04,1.1
69-07,0.9
69-08,1.4
69-10,1.1
69-11,0.3
69-12,1.1
69001,1.6
69002,0.1
69003,0.4
69004,1.4
69005,0.4
69006,0.1
69007,1.1
69008,1.8
69009,5.1
69010,0.6
69012,2.4
69013,1.2
69014,1.1
69015,0.2
69016,1.3
69017,-2.2
69018,0.5
69019,2.0
69020,-0.7
69021,0.6
69022,3.0
69023,1.3
69024,2.6
69026,0.7
69027,-0.4
69028,1.1
69029,0.2
69030,1.9
69031,3.9
69032,0.8
69033,1.4
69034,0.5
69035,0.8
69036,2.6
69037,0.3
69038,1.7
69039,-0.9
69040,1.2
69042,2.2
69043,-0.0
69044,0.3
69045,2.5
69046,1.0
69047,0.1
69048,1.1
69049,-0.0
69050,0.9
69051,0.5
69052,0.2
69053,2.8
69054,-0.8
69055,3.0
69056,3.6
69057,0.1
69058,3.0
69059,1.4
69060,1.0
69061,3.1
69062,1.2
69063,0.1
69064,0.9
69065,4.1
69066,-0.6
69067,-0.7
69068,0.1
69069,3.1
69070,0.7
69071,2.7
69072,0.2
69073,0.2
69074,1.4
69075,4.3
69076,0.1
69077,1.5
69078,0.8
69080,3.1
69081,-0.2
69082,0.1
69083,5.4
69084,0.4
69085,1.2
69086,2.0
69087,2.6
69088,-0.0
69089,3.0
69090,0.7
69091,0.1
69092,-0.4
69093,-1.0
69094,1.9
69095,0.4
69096,1.5
69097,1.7
69098,0.7
69099,1.5
69100,-0.0
69101,3.0
69102,-0.4
69103,1.4
69104,0.4
69105,1.0
69106,1.4
69107,-0.4
69108,4.7
69109,3.2
69110,1.9
69111,4.6
69112,0.5
69113,2.9
69114,2.5
69115,0.7
69116,2.6
69117,-1.0
69118,1.2
69119,1.8
69120,0.4
69121,1.8
69122,3.1
69123,1.0
69124,0.4
69125,-0.2
69126,-0.9
69127,1.8
69130,3.6
69131,1.1
69132,3.5
69133,1.2
69134,-0.1
69135,-0.6
69136,1.1
69137,4.2
69138,1.6
69139,-1.0
69140,1.0
69141,1.0
69142,0.3
69143,0.2
69145,3.1
69146,1.8
69147,2.0
69148,1.1
69149,0.2
69150,0.2
69151,0.6
69152,0.2
69153,1.9
69154,3.0
69155,2.5
69156,1.5
69157,0.4
69158,0.0
69159,2.4
69160,2.6
69161,0.3
69162,1.3
69163,2.0
69164,-0.3
69165,2.4
69166,1.5
69167,0.8
69168,3.5
69169,0.5
69170,1.8
69171,1.1
69172,1.8
69173,2.1
69174,0.9
69175,0.5
69176,2.4
69177,0.8
69178,2.9
69179,1.5
69180,0.9
69181,3.7
69182,0.5
69183,-0.1
69184,0.0
69185,0.8
69186,0.0
69187,-0.9
69188,2.7
69189,-0.5
69190,0.3
69191,0.4
69192,1.3
69193,1.7
69194,0.2
69195,0.0
69196,3.7
69197,1.9
69198,1.5
69199,0.6
69200,1.6
69201,0.9
69202,-0.4
69203,1.3
69204,0.3
69205,-0.4
69206,0.7
69207,2.2
69208,1.3
69209,0.1
69210,-1.1
69211,6.3
69212,0.2
69213,3.2
69214,3.8
69215,0.1
69216,1.0
69217,1.2
69218,0.5
69219,1.2
69220,0.7
69221,1.6
69222,0.5
69223,0.1
69224,-1.0
69225,-0.3
69227,-0.2
69228,0.6
69229,1.1
69230,3.5
69231,3.5
69233,-0.2
69234,0.5
69235,0.8
69236,1.5
69237,-2.2
69238,0.5
69239,0.4
69240,-0.2
69241,2.8
69242,2.2
69243,-0.5
69244,2.8
69245,-0.3
69246,0.8
69247,1.1
69248,-0.1
69249,1.3
69250,2.1
69251,2.0
69252,0.6
69253,0.5
69254,1.6
69255,1.0
69256,1.3
69257,1.7
69258,0.6
69259,1.4
69260,0.7
69261,-2.2
69263,3.4
69264,1.4
69265,1.4
69266,1.2
69267,2.4
69268,0.5
69269,0.8
69270,1.6
69271,0.9
69272,0.8
69273,3.1
69275,0.8
69276,0.0
69277,1.4
69278,1.5
69279,0.1
69280,1.2
69281,-0.6
69282,1.7
69283,1.4
69284,1.3
69285,1.4
69286,0.4
69287,2.3
69288,1.6
69289,1.1
69290,0.8
69291,0.9
69292,-0.2
69293,3.9
69294,1.0
69295,2.3
69296,1.8
69297,1.3
69298,0.7
69299,2.0
69381,0.8
69382,0.7
69383,1.6
69384,1.0
69385,-0.1
69386,-0.1
69387,1.8
69388,1.3
69389,0.6
70-01,0.2
70-02,0.1
70-03,-0.1
70-04,1.6
70-05,-0.4
70-06,1.3
70-07,1.2
70-08,0.8
70-09,1.2
70-10,-0.1
70-11,0.4
70-12,1.5
70-13,0.1
70-14,0.6
70-15,1.0
70-16,1.5
70-17,0.7
70001,1.8
70002,-2.8
70003,1.9
70004,-0.8
70005,0.7
70006,-0.1
70007,3.1
70008,-1.7
70009,-2.1
70010,0.8
70011,-0.8
70012,0.7
70013,-0.7
70014,1.5
70015,0.3
70016,-1.4
70017,-0.4
70018,1.0
70019,0.0
70020,1.1
70021,1.7
70022,0.6
70023,-1.9
70024,2.1
70025,0.5
70026,-0.8
70027,1.7
70028,1.6
70029,2.9
70030,3.3
70031,2.8
70032,-1.7
70035,-1.8
70036,-1.6
70037,0.9
70038,2.9
70039,0.7
70040,-1.8
70041,-1.3
70042,5.5
70043,-1.8
70044,0.8
70045,1.7
70046,3.0
70047,-5.8
70048,0.8
70049,-3.9
70050,1.6
70051,0.0
70052,1.8
70053,-1.7
70054,-0.4
70055,0.4
70056,0.5
70057,0.5
70058,-0.4
70059,-0.7
70060,2.3
70061,3.0
70062,1.8
70063,-0.1
70064,3.0
70065,0.3
70066,0.5
70067,9.6
70069,3.3
70070,-1.4
70071,1.7
70072,-3.2
70074,2.2
70075,6.2
70076,-0.1
70077,1.9
70078,1.4
70079,1.0
70080,2.9
70081,3.9
70082,3.8
70083,-0.3
70084,3.6
70085,1.4
70086,1.3
70087,2.2
70088,-2.5
70089,2.4
70090,-7.2
70091,0.4
70092,3.1
70093,-1.0
70094,-0.3
70095,2.1
70096,0.0
70097,0.0
70098,0.1
70099,4.3
70100,1.8
70101,-0.1
70102,2.7
70103,0.1
70104,-0.3
70105,2.3
70106,1.2
70107,4.2
70109,-0.5
70111,1.7
70112,0.3
70113,-2.8
70114,1.1
70115,2.2
70116,-0.4
70117,0.1
70118,2.1
70119,-1.3
70120,1.1
70121,1.1
70122,-1.1
70124,-2.5
70125,-0.1
70126,3.6
70127,3.7
70128,0.7
70129,0.6
70130,-1.8
70132,2.3
70133,-0.7
70134,0.9
70135,0.4
70136,1.6
70137,-0.7
70138,4.3
70140,-3.6
70141,-1.7
70142,0.3
70143,-1.0
70144,0.6
70145,3.2
70146,-0.1
70147,2.4
70148,2.6
70149,1.2
70150,2.7
70151,3.6
70152,3.2
70153,-0.3
70154,1.9
70155,-0.0
70156,2.4
70157,-1.7
70158,-1.7
70159,-2.5
70160,2.5
70162,-0.0
70163,3.0
70164,4.2
70165,0.2
70166,0.2
70167,-1.5
70168,-0.3
70169,0.6
70170,4.4
70171,-0.3
70172,-1.8
70174,1.6
70175,-0.9
70176,0.4
70177,-0.5
70178,0.6
70179,0.2
70180,0.6
70181,1.7
70182,-0.6
70183,0.9
70184,-0.4
70185,1.9
70186,1.6
70187,-3.2
70188,1.8
70189,1.6
70190,7.3
70192,1.8
70193,2.4
70194,2.3
70195,2.0
70196,0.4
70197,2.0
70198,1.1
70199,-1.5
70200,2.5
70201,4.4
70202,-1.0
70203,14.7
70204,2.1
70205,0.1
70206,-0.2
70207,0.9
70208,-0.7
70210,-2.0
70211,-0.9
70213,-0.2
70214,0.5
70215,0.5
70216,1.4
70217,-0.6
70218,0.8
70219,0.3
70220,0.7
70221,1.4
70222,2.5
70224,0.5
70225,-2.8
70226,-1.1
70227,-1.0
70228,-2.4
70229,-0.7
70230,-1.8
70231,-6.4
70232,-2.8
70233,2.9
70234,-0.6
70235,1.2
70236,1.3
70237,-2.8
70238,-3.1
70239,-0.8
70240,-0.6
70242,-1.9
70243,0.2
70244,-0.7
70245,-0.7
70247,-0.7
70248,3.1
70249,-1.5
70250,2.9
70251,1.7
70252,-0.2
70253,2.1
70254,0.4
70255,1.7
70256,0.7
70257,1.0
70258,-0.1
70259,-2.5
70260,2.0
70261,1.4
70262,2.4
70263,1.0
70264,-0.3
70265,-0.8
70267,-0.2
70268,0.1
70269,0.9
70271,-0.5
70272,-0.4
70273,-2.6
70274,1.1
70275,0.3
70276,-2.8
70277,1.4
70278,1.0
70279,-1.5
70280,-0.1
70281,-1.2
70282,0.7
70283,-3.2
70284,1.0
70285,-0.5
70286,3.0
70287,-2.3
70288,1.2
70289,0.9
70290,3.1
70291,-0.8
70292,-0.7
70293,3.2
70294,2.3
70295,2.3
70296,1.8
70297,1.9
70298,0.5
70299,2.1
70301,4.6
70302,0.5
70303,1.5
70304,0.1
70305,-1.2
70306,0.5
70307,1.7
70308,-1.3
70309,1.2
70310,0.4
70311,-1.3
70312,0.3
70313,1.5
70314,0.8
70315,-0.3
70316,0.2
70317,0.3
70318,1.0
70319,1.4
70320,5.2
70321,2.1
70322,-0.5
70323,-1.3
70324,1.8
70325,1.1
70326,2.1
70327,0.9
70328,-0.5
70329,-2.2
70330,1.2
70331,-1.2
70332,0.0
70334,-0.6
70335,-4.5
70336,-2.3
70337,-2.2
70338,-1.2
70339,-0.8
70340,-1.5
70341,1.2
70342,-0.7
70343,1.8
70344,-0.1
70345,-2.7
70347,3.4
70348,1.3
70349,0.3
70350,4.1
70351,-0.1
70352,2.1
70353,2.1
70355,2.2
70356,-0.2
70357,2.9
70358,2.0
70359,-1.7
70360,-2.4
70361,3.1
70362,2.7
70363,1.1
70364,-0.8
70366,2.0
70367,2.1
70368,2.4
70369,-0.6
70371,-4.9
70372,-1.2
70373,-2.6
70374,0.4
70375,-0.8
70376,-0.0
70378,-0.6
70380,0.3
70381,0.3
70383,4.4
70384,0.4
70385,0.7
70386,-2.3
70387,1.1
70388,-0.5
70389,-5.2
70390,-0.2
70392,0.4
70393,1.0
70394,-0.8
70395,3.6
70396,4.2
70397,0.3
70398,-0.6
70399,-0.5
70400,1.0
70401,1.3
70402,-0.6
70403,3.7
70404,-1.7
70405,1.0
70406,-0.4
70407,3.5
70408,-0.3
70409,-4.1
70410,-0.7
70411,1.0
70412,3.7
70413,1.5
70414,-0.9
70415,1.2
70416,2.8
70417,2.6
70418,-1.7
70419,-1.9
70420,-0.3
70421,0.5
70422,1.3
70423,-3.2
70425,-0.8
70426,0.8
70427,-0.3
70428,1.2
70429,0.9
70430,-5.8
70431,6.6
70432,0.8
70433,2.4
70435,1.4
70436,-2.2
70437,17.6
70438,-0.5
70439,1.2
70440,0.0
70441,2.7
70442,-0.2
70443,-1.4
70444,2.7
70445,1.2
70446,-0.1
70447,3.0
70448,0.5
70449,1.3
70450,-4.7
70451,0.2
70452,2.6
70453,-3.9
70454,-0.5
70455,2.7
70456,2.4
70457,-0.7
70459,0.8
70460,1.9
70461,-2.3
70462,3.9
70463,0.2
70464,0.6
70466,-2.3
70467,-2.3
70468,-1.3
70469,2.0
70470,1.0
70471,0.0
70472,-2.1
70473,-0.9
70474,4.0
70475,2.0
70476,0.7
70477,2.1
70478,1.4
70479,0.8
70480,0.1
70481,1.5
70482,-0.5
70483,1.4
70484,2.3
70485,-1.2
70486,0.5
70487,-0.4
70488,0.9
70489,-2.0
70490,2.0
70491,1.6
70492,2.6
70493,1.5
70494,1.0
70496,-2.7
70497,3.9
70498,-0.0
70499,6.5
70500,1.5
70501,2.4
70502,1.2
70503,2.3
70504,0.1
70505,2.2
70506,1.9
70507,2.3
70509,0.6
70510,2.0
70511,-0.3
70512,-0.6
70513,-0.2
70514,0.9
70515,0.3
70516,0.1
70517,1.3
70518,-2.0
70519,0.9
70520,-2.4
70521,0.5
70522,0.1
70523,-0.7
70524,0.3
70525,0.7
70526,-0.8
70527,0.5
70528,2.2
70529,-2.3
70530,-2.3
70531,10.1
70532,0.3
70533,3.8
70534,3.4
70535,0.3
70536,0.7
70537,1.6
70538,-3.5
70539,-0.8
70540,2.3
70541,4.0
70542,6.1
70544,3.2
70545,3.6
70546,0.5
70547,5.7
70548,-2.1
70549,0.0
70550,-0.9
70551,0.2
70552,1.4
70553,2.5
70554,4.1
70555,1.3
70557,-0.3
70558,0.9
70559,2.0
70560,1.3
70561,0.5
70562,-0.3
70563,0.1
70564,-0.8
70565,1.4
70566,1.2
70567,-0.1
70568,1.0
70569,-1.6
70571,1.1
70572,1.5
70573,1.6
70574,-1.2
70575,-1.4
70576,0.3
70577,-1.2
70578,-0.1
70579,-0.7
70580,-0.8
70581,2.0
70582,0.2
70583,9.0
71-01,0.1
71-02,-0.6
71-03,1.0
71-04,0.6
71-08,0.3
71-09,0.2
71-10,-0.0
71-11,0.4
71-13,0.7
71-14,0.9
71-15,0.3
71-16,1.3
71-17,0.9
71-18,-0.5
71-19,1.3
71-20,1.4
71-24,2.0
71-25,0.7
71-26,1.4
71-27,0.7
71-29,1.4
71001,1.4
71002,1.8
71003,1.3
71004,2.0
71005,-0.3
71006,-4.3
71007,2.5
71008,0.6
71009,0.6
71010,0.5
71011,-0.3
71012,-2.3
71013,4.4
71014,-1.3
71015,-0.2
71016,0.8
71017,0.7
71018,-0.2
71019,0.3
71020,3.0
71021,1.6
71022,-0.7
71023,1.3
71024,1.2
71025,1.3
71026,1.9
71027,1.0
71028,3.8
71029,-0.1
71030,-0.6
71031,-4.0
71032,1.5
71033,0.8
71034,-1.2
71035,2.8
71036,0.3
71037,1.0
71038,2.0
71039,-0.5
71040,-0.9
71041,0.2
71042,1.7
71043,-1.1
71044,0.8
71045,-1.1
71046,-1.6
71047,-0.8
71048,-0.8
71050,-0.2
71051,-0.5
71052,0.2
71054,0.4
71055,0.4
71056,0.7
71057,0.7
71058,-0.4
71059,0.4
71060,0.8
71061,4.1
71062,-1.2
71063,-2.1
71064,0.5
71065,-0.5
71066,1.7
71067,1.9
71068,1.2
71069,0.6
71070,0.1
71071,0.1
71072,1.5
71073,1.0
71074,0.0
71075,-1.0
71076,-0.9
71077,-1.0
71078,1.3
71079,-0.3
71080,1.7
71081,0.9
71082,-0.7
71084,1.7
71085,0.8
71086,0.4
71087,-1.7
71088,-2.5
71089,0.7
71090,2.4
71091,1.7
71092,1.6
71093,-0.8
71094,0.5
71095,-1.9
71096,-1.1
71097,-0.7
71098,1.1
71099,1.2
71100,3.1
71101,3.3
71102,0.7
71103,0.9
71104,0.6
71105,0.1
71106,-0.4
71107,0.1
71108,2.1
71109,0.8
71110,-0.0
71111,-1.2
71112,5.1
71113,4.3
71115,3.2
71116,-0.5
71117,2.1
71118,0.3
71119,2.3
71120,-0.8
71121,0.5
71122,1.2
71123,0.3
71124,-0.7
71125,1.3
71126,0.6
71127,1.9
71128,4.1
71129,-0.7
71130,0.8
71131,3.1
71132,-0.5
71133,-1.4
71134,2.0
71135,0.2
71136,-0.3
71137,0.5
71138,1.9
71139,3.6
71140,-9.7
71141,1.4
71142,-0.2
71143,0.5
71144,-1.1
71145,2.1
71146,1.0
71147,-0.5
71148,0.1
71149,-0.1
71150,0.4
71151,1.0
71152,-2.0
71153,-1.0
71154,1.5
71155,-0.4
71156,1.7
71157,0.8
71158,0.8
71159,1.4
71160,0.3
71161,0.3
71162,-0.5
71163,0.8
71164,0.3
71165,-0.2
71166,1.3
71167,1.4
71168,2.1
71169,-0.2
71170,0.2
71171,-1.0
71172,-1.5
71173,3.2
71174,-0.4
71175,4.4
71176,-0.9
71177,1.4
71178,2.1
71179,0.0
71180,1.6
71181,-1.1
71182,-0.2
71183,-1.7
71184,1.9
71185,0.7
71186,1.7
71187,0.2
71188,1.4
71189,-0.1
71190,-0.7
71191,1.1
71192,-0.1
71193,0.9
71194,-0.2
71195,5.8
71196,1.1
71198,-0.5
71199,1.3
71200,1.3
71201,-0.9
71202,-0.4
71203,1.0
71204,-0.2
71205,1.4
71206,3.3
71207,-0.1
71208,0.3
71209,0.8
71210,3.3
71212,-0.7
71213,-0.3
71214,-0.1
71215,0.7
71216,6.2
71217,0.3
71218,-1.2
71219,1.3
71220,0.3
71221,-0.1
71222,0.2
71223,-0.3
71224,-1.0
71225,1.4
71226,-1.1
71227,-0.7
71228,4.7
71229,-0.9
71230,-1.2
71231,-0.6
71232,-0.4
71233,0.3
71234,1.7
71235,1.9
71236,-0.3
71237,1.2
71238,-0.4
71239,-1.9
71240,1.7
71241,0.0
71242,0.7
71243,-0.5
71244,0.2
71245,1.4
71246,-0.1
71247,0.6
71248,4.4
71249,0.0
71250,1.9
71251,-0.8
71252,1.6
71253,0.3
71254,1.6
71255,1.0
71256,3.1
71257,-1.5
71258,0.7
71259,-0.1
71261,1.9
71262,0.7
71263,0.1
71264,-1.3
71265,-2.1
71266,-1.6
71267,0.1
71268,1.1
71269,2.3
71270,-0.6
71271,-3.8
71272,-1.3
71273,0.8
71274,0.5
71275,-0.2
71276,-1.3
71277,2.5
71278,2.1
71279,-0.3
71280,-2.9
71281,-1.1
71282,-0.3
71283,1.7
71284,1.5
71285,-0.3
71286,2.2
71287,-0.3
71288,2.7
71289,-0.6
71290,-0.5
71291,2.9
71292,1.0
71293,3.1
71294,-0.9
71295,1.8
71296,0.4
71297,-1.6
71299,2.7
71300,1.5
71301,1.6
71302,0.4
71303,1.3
71304,3.8
71305,1.2
71306,-0.6
71307,2.9
71308,-2.7
71309,0.1
71310,-0.7
71311,1.6
71312,-1.5
71313,0.7
71314,0.3
71315,3.0
71316,1.4
71317,3.6
71318,1.9
71319,2.6
71320,1.0
71321,2.5
71322,3.6
71323,-0.5
71324,-0.1
71325,0.1
71326,0.9
71327,-0.9
71328,2.0
71329,0.2
71330,-1.0
71331,-1.8
71332,1.3
71333,0.1
71334,0.8
71335,-0.3
71336,1.2
71337,0.7
71338,0.8
71339,-0.5
71340,0.5
71341,3.4
71342,-0.2
71343,6.5
71344,-2.8
71345,4.1
71346,-0.1
71347,3.8
71348,-0.4
71349,-0.8
71350,-0.5
71351,0.1
71352,0.4
71353,0.2
71354,0.5
71355,2.9
71356,1.1
71357,-1.0
71358,0.6
71359,1.3
71360,1.7
71361,0.9
71362,4.7
71363,-4.3
71364,2.2
71365,-0.1
71366,1.0
71367,0.4
71368,0.4
71369,0.6
71370,2.6
71371,1.0
71372,1.6
71373,0.8
71374,0.7
71375,-0.2
71376,-0.9
71377,1.6
71378,0.0
71379,0.5
71380,1.9
71381,0.0
71382,1.8
71383,0.0
71384,0.2
71385,0.6
71386,1.5
71387,0.1
71388,2.5
71389,0.3
71390,0.5
71391,0.2
71392,0.8
71393,2.9
71394,-1.0
71395,0.7
71396,0.6
71397,0.5
71398,2.3
71399,0.9
71400,1.2
71401,2.2
71402,3.1
71403,2.0
71404,0.6
71405,-0.6
71406,1.1
71407,-0.7
71408,0.4
71409,1.3
71410,0.4
71411,-2.1
71412,0.7
71413,1.4
71414,-0.9
71415,-1.9
71416,0.3
71417,-0.2
71419,0.4
71420,1.1
71421,1.7
71422,1.2
71423,3.7
71424,1.1
71425,-1.6
71426,2.1
71427,-3.5
71428,2.8
71430,1.5
71431,2.3
71433,-0.4
71434,1.7
71435,1.5
71436,0.1
71437,-1.0
71438,0.8
71439,2.6
71440,-2.6
71441,-1.6
71442,1.0
71443,1.9
71444,0.1
71445,0.9
71446,4.1
71447,0.2
71448,0.2
71449,2.1
71450,1.2
71451,-1.1
71452,3.0
71453,-0.5
71454,6.7
71455,-1.6
71456,0.7
71457,-0.8
71458,2.9
71459,0.8
71460,1.1
71461,1.0
71462,1.1
71463,0.4
71464,-3.2
71465,1.9
71466,1.5
71468,0.1
71469,0.4
71470,0.2
71471,-2.5
71472,-1.1
71473,0.0
71474,-0.3
71475,2.2
71477,-0.5
71478,-4.3
71479,0.7
71480,-0.0
71481,2.4
71482,-0.4
71483,0.7
71484,2.5
71485,1.2
71486,-0.4
71487,-1.1
71488,0.2
71489,2.9
71490,1.9
71491,0.4
71492,0.8
71493,0.2
71494,3.2
71495,0.9
71496,0.5
71497,0.4
71498,1.1
71499,0.2
71500,-0.2
71501,1.6
71502,0.9
71503,-0.5
71504,1.5
71505,3.4
71506,1.1
71507,0.7
71508,2.4
71509,0.9
71510,0.1
71512,0.9
71513,0.2
71514,2.9
71515,0.8
71516,1.9
71517,4.2
71518,-0.7
71519,3.0
71520,-0.8
71521,-3.0
71522,1.5
71523,1.9
71524,-1.9
71525,3.6
71526,-0.7
71527,1.3
71528,1.1
71529,-0.4
71530,-1.7
71531,-1.6
71532,0.2
71533,-0.3
71534,2.3
71535,-0.9
71537,0.5
71538,2.5
71539,-2.2
71540,0.9
71541,0.2
71542,0.4
71543,-0.3
71544,0.2
71545,1.0
71546,0.3
71547,-1.6
71548,2.5
71549,-2.7
71550,1.0
71551,1.2
71552,0.3
71553,3.1
71554,-0.6
71555,-0.3
71556,0.7
71557,0.8
71558,-0.8
71559,-1.3
71561,-0.1
71562,0.0
71563,-2.6
71564,-0.2
71565,-0.9
71566,0.1
71567,-0.3
71568,0.4
71570,1.7
71571,-1.8
71572,4.5
